606336	606344
606372	606385
606452	606460
606464	606465
606541	606541
606694	606703
606720	606723
606771	606780
606852	606861
606879	606888
606936	606946
607057	607061
607104	607108
607110	607117
607178	607189
607257	607263
607386	607388
607420	607432
607500	607513
607625	607629
607662	607675
607744	607757
607796	607796
607875	607885
607904	607917
608000	608013
608067	608075
608128	608141
608146	608159
608231	608242
608256	608263
608267	608269
608384	608404
608482	608485
608509	608522
608630	608647
608750	608763
608875	608888
608907	608909
609000	609006
609120	609133
609245	609248
609250	609258
609282	609293
609363	609369
609375	609376
609414	609421
609511	609513
609536	609538
609606	609611
609752	609763
609849	609862
609921	609934
610011	610013
610090	610103
610176	610186
610203	610210
610254	610267
610335	610337
610428	610429
610432	610441
610445	610445
610500	610510
610566	610573
610578	610579
610688	610700
610750	610753
610816	610829
610883	610888
610935	610942
610944	610948
611072	611077
611226	611239
611388	611388
611469	611469
611631	611638
611712	611725
611780	611789
611793	611793
611875	611887
611955	611962
611968	611968
612118	612131
612255	612268
612287	612292
612360	612365
612381	612388
612502	612513
612603	612616
612625	612638
612744	612757
612865	612878
612992	613005
613008	613013
613120	613120
613125	613138
613250	613263
613376	613388
613470	613483
613500	613513
613627	613645
613750	613750
613760	613763
613818	613821
613888	613888
613899	613901
613977	613990
614144	614157
614313	614328
614385	614388
614559	614560
614628	614638
614656	614669
614790	614797
614801	614803
614875	614884
614922	614925
614999	615012
615040	615053
615125	615127
615164	615177
615285	615289
615296	615298
615342	615342
615500	615511
615527	615532
615680	615694
615762	615763
615769	615775
615843	615849
615936	615937
616005	616018
616132	616138
616174	616180
616250	616263
616329	616333
616374	616387
616495	616508
616512	616513
616576	616585
616625	616629
616714	616717
616737	616747
616750	616750
616858	616863
616979	616990
617058	617070
617100	617101
617220	617233
617344	617355
617357	617357
617382	617388
617463	617476
617625	617638
617705	617718
617750	617756
617864	617881
617949	617960
618033	618043
618112	618125
618192	618205
618250	618253
618371	618384
618431	618444
618500	618509
618552	618553
618625	618637
618678	618686
618752	618765
618772	618772
618878	618891
618921	618928
619002	619015
619047	619049
619125	619128
619136	619138
619164	619170
619250	619258
619385	619388
619392	619405
619407	619412
619500	619501
619520	619533
619648	619661
619731	619736
619762	619763
619812	619814
619883	619888
619892	619906
620004	620013
620061	620068
620125	620138
620144	620149
620230	620230
620250	620259
620298	620301
620375	620388
620488	620501
620544	620554
620622	620622
620625	620635
620737	620743
620750	620750
620875	620878
621184	621186
621189	621197
621250	621257
621440	621445
621513	621513
621516	621526
621577	621590
621594	621595
621698	621709
621751	621764
621824	621832
621837	621837
621920	621931
621952	621953
622000	622012
622080	622093
622208	622215
622250	622255
622258	622263
622336	622336
622427	622437
622545	622558
622596	622605
622728	622733
622888	622888
622890	622901
622976	622984
623104	623116
623133	623138
623232	623244
623272	623284
623376	623388
623500	623501
623513	623513
623616	623632
623634	623638
623750	623763
623781	623792
623872	623888
623948	623956
624000	624013
624117	624138
624250	624252
624256	624273
624360	624361
624384	624388
624510	624523
624602	624615
624625	624637
624753	624763
624844	624847
624965	624975
625000	625009
625086	625090
625131	625138
625158	625165
625250	625252
625289	625293
625300	625302
625328	625333
625408	625414
625482	625482
625570	625576
625632	625651
625807	625820
625887	625888
625933	625933
625975	625988
626049	626062
626130	626138
626176	626188
626296	626309
626314	626327
626375	626386
626538	626548
626625	626629
626659	626672
626697	626701
626780	626791
626821	626829
626944	626953
627000	627013
627022	627034
627264	627277
627328	627341
627347	627358
627385	627388
627500	627519
627588	627597
627627	627638
627669	627679
627750	627763
627835	627848
627875	627882
627993	628013
628232	628245
628352	628365
628376	628388
628479	628492
628511	628513
628608	628608
628719	628732
628849	628850
628875	628877
628884	628888
628965	628971
629000	629005
629125	629138
629200	629200
629208	629213
629250	629261
629375	629388
629451	629455
629504	629513
629532	629538
629625	629626
629632	629638
629694	629707
629750	629763
629863	629869
629875	629876
629888	629888
629937	629939
630018	630029
630099	630104
630180	630181
630261	630263
630272	630274
630375	630383
630410	630413
630423	630423
630434	630436
630504	630513
630531	630544
630656	630669
630750	630760
630777	630790
630877	630888
630912	630922
631000	631003
631046	631053
631125	631133
631136	631138
631257	631263
631378	631391
631395	631397
631476	631476
631500	631512
631553	631566
631625	631633
631638	631638
631722	631732
631750	631754
631806	631819
631875	631875
631881	631888
631891	631894
632064	632073
632125	632137
632205	632205
632229	632238
632375	632380
632448	632461
632500	632505
632576	632580
632588	632589
632704	632704
632709	632717
632832	632845
632960	632964
633074	633085
633096	633101
633178	633190
633250	633256
633258	633263
633344	633352
633420	633425
633501	633513
633582	633594
633750	633763
633864	633869
633875	633877
633919	633932
633987	633997
634000	634000
634125	634125
634161	634162
634240	634243
634250	634253
634257	634263
634375	634381
634403	634405
634500	634509
634554	634563
634625	634638
634645	634648
634752	634777
634878	634900
635008	635021
635125	635142
635250	635263
635271	635277
635283	635284
635371	635384
635445	635453
635500	635505
635526	635533
635609	635622
635625	635626
635776	635789
635855	635863
635931	635935
636012	636013
636097	636106
636125	636129
636255	636263
636265	636268
636288	636298
636339	636349
636417	636429
636460	636467
636500	636511
636581	636592
636625	636636
636672	636673
636750	636754
636800	636805
636823	636835
636951	636957
636961	636964
637065	637078
637130	637138
637186	637197
637299	637321
637440	637441
637470	637481
637551	637562
637632	637650
637794	637804
637806	637807
637875	637888
637956	637965
637980	637988
638037	638046
638125	638131
638154	638157
638208	638212
638280	638288
638323	638326
638336	638336
638523	638530
638604	638605
638638	638638
638651	638651
638759	638763
638766	638772
638848	638860
638880	638888
638989	638989
639000	639022
639125	639135
639171	639171
639243	639245
639250	639263
639333	639340
639360	639373
639375	639377
639488	639509
639616	639619
639625	639629
639665	639670
639738	639740
639744	639757
639875	639885
639981	639982
640000	640013
640128	640138
640224	640224
640256	640263
640341	640345
640381	640397
640510	640523
640629	640638
640640	640642
640875	640885
641024	641030
641034	641037
641067	641071
641125	641128
641186	641192
641196	641199
641280	641290
641358	641368
641410	641423
641524	641533
641536	641537
641542	641549
641664	641676
641693	641695
641753	641766
641792	641797
641875	641875
641925	641933
642006	642013
642031	642039
642096	642100
642176	642181
642250	642262
642375	642382
642439	642445
642500	642505
642510	642513
642573	642573
642631	642638
642752	642763
642816	642829
642875	642888
643000	643007
643072	643072
643125	643138
643221	643227
643383	643396
643464	643481
643552	643558
643626	643638
643712	643733
643841	643853
643875	643882
643962	643963
643968	643975
644096	644096
644125	644125
644204	644206
644228	644237
644355	644365
644446	644449
644500	644510
644567	644579
644608	644611
644688	644692
644736	644748
644760	644763
644841	644853
644875	644877
644930	644935
645000	645013
645084	645086
645125	645133
645172	645178
645183	645185
645246	645261
645376	645388
645411	645424
645500	645502
645504	645513
645535	645539
645580	645583
645632	645638
645656	645664
645750	645763
645875	645882
645888	645888
645894	645907
646019	646029
646137	646138
646140	646153
646218	646225
646256	646269
646272	646274
646380	646393
646503	646513
646555	646555
646624	646637
646750	646758
646763	646763
646785	646797
646866	646879
647000	647000
647040	647041
647108	647121
647241	647242
647250	647254
647271	647283
647352	647363
647433	647437
647439	647446
647592	647605
647608	647608
647680	647689
647757	647763
647838	647847
647927	647932
647936	647940
647946	647949
647955	647959
648000	648013
648076	648077
648081	648089
648125	648128
648197	648205
648250	648256
648320	648333
648448	648461
648567	648573
648576	648580
648622	648635
648802	648804
648810	648815
648960	648973
649053	649057
649129	649142
649216	649228
649296	649311
649377	649388
649467	649480
649539	649541
649625	649633
649636	649638
649642	649655
649782	649783
649863	649869
649875	649876
649984	649997
650012	650013
650025	650025
650112	650119
650125	650125
650133	650138
650143	650146
650250	650263
650375	650388
650496	650509
650511	650513
650624	650637
650673	650684
650750	650765
650880	650888
650988	650993
650997	651021
651136	651138
651159	651170
651250	651253
651326	651334
651402	651405
651495	651496
651500	651508
651648	651658
651706	651713
651833	651840
651888	651888
652002	652013
652043	652045
652050	652056
652131	652138
652171	652173
652293	652301
652375	652388
652509	652513
652544	652549
652553	652557
652625	652630
652674	652687
652800	652808
652860	652860
652928	652929
652941	652941
653022	653029
653184	653197
653354	653359
653427	653428
653440	653440
653508	653513
653521	653521
653523	653534
653696	653705
653751	653771
653832	653837
653884	653888
654000	654013
654080	654088
654126	654138
654208	654212
654247	654260
654368	654381
654489	654493
654500	654502
654723	654736
654852	654861
654875	654888
654973	654986
655047	655057
655104	655107
655128	655141
655213	655226
655371	655373
655375	655388
655457	655465
655500	655501
655616	655629
655699	655708
655750	655757
655820	655829
655875	655885
655941	655951
656000	656013
656062	656071
656128	656138
656183	656194
656256	656269
656384	656388
656396	656397
656425	656437
656502	656518
656667	656680
656750	656761
656903	656922
657000	657004
657030	657037
657072	657085
657152	657165
657241	657247
657250	657254
657280	657285
657396	657406
657408	657421
657536	657544
657635	657648
657750	657763
657801	657805
657875	657890
657920	657930
658000	658011
658048	658057
658125	658138
658217	658219
658250	658253
658255	658263
658368	658381
658432	658437
658560	658573
658603	658606
658611	658616
658692	658701
658762	658763
658773	658775
658854	658858
658935	658948
659097	659110
659208	659213
659250	659263
659269	659272
659329	659341
659450	659451
659456	659463
659502	659513
659584	659584
659589	659597
659750	659758
659934	659947
660000	660001
660125	660127
660231	660237
660283	660288
660480	660487
660618	660634
660790	660794
660875	660877
660960	660973
661000	661005
661125	661138
661250	661261
661304	661310
661376	661389
661504	661517
661628	661645
661647	661648
661750	661763
661875	661883
661888	661888
661991	662004
662125	662125
662144	662155
662480	662488
662656	662669
662912	662917
663000	663000
663156	663160
663168	663169
663325	663335
663375	663375
663500	663507
663564	663565
663633	663638
663685	663693
663808	663819
663876	663888
663936	663940
664001	664013
664048	664061
664125	664132
664170	664182
664375	664375
664508	664513
664848	664859
665016	665028
665088	665101
665137	665138
665258	665263
665344	665347
665353	665357
665379	665388
665500	665513
665625	665634
665750	665755
665763	665763
665860	665873
665875	665876
665984	665997
666106	666119
666125	666125
666250	666253
666368	666381
666500	666509
666549	666549
666625	666637
666710	666718
666752	666763
666792	666805
666875	666888
667008	667013
667043	667048
667135	667148
667381	667388
667392	667394
667521	667533
667557	667563
667776	667777
667888	667888
668007	668013
668041	668045
668162	668175
668250	668263
668288	668296
668404	668408
668416	668417
668500	668513
668736	668746
668888	668888
669009	669013
669130	669138
669193	669197
669250	669263
669375	669385
669500	669506
669578	669581
669625	669627
669708	669709
669747	669748
669750	669760
669879	669888
669952	669964
670085	670093
670098	670098
670219	670232
670254	670263
670340	670349
670464	670474
670592	670605
670761	670763
670930	670936
671104	671112
671251	671263
671437	671442
671500	671501
671606	671607
671616	671619
671625	671629
671750	671757
671875	671885
671944	671950
672000	672013
672125	672126
672128	672141
672256	672263
672280	672293
672381	672394
672397	672397
672512	672513
672518	672525
672623	672637
672640	672652
672760	672763
672768	672773
672875	672888
672966	672971
673002	673013
673123	673123
673125	673138
673250	673257
673309	673309
673365	673366
673375	673378
673607	673609
673634	673638
673664	673665
673803	673805
673849	673852
673972	673983
674000	674008
674091	674095
674310	674317
674333	674346
674568	674573
674575	674581
674688	674694
674696	674701
674816	674830
674944	674951
675059	675067
675072	675072
675301	675310
675328	675337
675375	675380
675500	675506
675543	675553
675664	675675
675712	675723
675785	675796
675840	675844
676000	676013
676027	676039
676269	676282
676396	676403
676507	676524
676632	676638
676739	676766
676874	676887
676995	677011
677120	677133
677241	677261
677358	677365
677376	677388
677484	677492
677504	677513
677632	677638
677727	677734
677760	677763
677768	677773
677888	677888
677970	677976
678028	678029
678205	678210
678213	678218
678375	678379
678454	678467
678535	678541
678699	678702
678704	678712
678797	678797
678810	678810
678875	678886
678942	678944
679042	679055
679173	679181
679185	679186
679296	679307
679380	679388
679424	679437
679549	679549
679552	679562
679680	679684
679887	679888
679899	679900
680064	680069
680169	680170
680262	680263
680383	680388
680394	680396
680400	680407
680504	680517
680576	680576
680625	680638
680750	680759
680867	680868
680875	680880
680886	680888
681000	681001
681129	681138
681239	681243
681250	681252
681351	681357
681375	681385
681472	681485
681600	681606
681625	681628
681750	681759
681858	681869
681884	681888
682084	682090
682112	682114
682125	682125
682240	682240
682250	682263
682375	682381
682500	682509
682570	682574
682591	682600
682625	682637
682752	682765
682880	682888
682924	682926
682929	682937
683008	683013
683136	683138
683256	683277
683529	683533
683605	683612
683650	683661
683774	683787
683904	683905
683943	683955
684013	684013
684045	684045
684125	684125
684134	684138
684255	684263
684285	684301
684376	684388
684500	684510
684544	684544
684619	684638
684750	684752
684800	684801
684981	684984
685126	685138
685260	685263
685314	685325
685465	685477
685503	685513
685633	685638
685707	685709
685750	685759
685828	685837
685952	685962
686000	686013
686080	686083
686312	686322
686343	686349
686475	686488
686686	686688
686720	686731
686985	686989
687038	687042
687159	687167
687372	687373
687375	687385
687492	687505
687625	687629
687750	687757
687875	687888
688000	688013
688127	688140
688176	688181
688250	688263
688375	688382
688384	688388
688500	688503
688506	688519
688675	688675
688744	688745
688750	688757
688853	688857
688905	688909
689013	689013
689024	689026
689095	689100
689152	689161
689634	689638
689700	689702
689877	689888
690120	690133
690184	690189
690196	690197
690305	690317
690365	690378
690432	690439
690547	690547
690560	690560
690802	690802
690875	690885
691041	691044
691152	691158
691210	691213
691335	691341
691379	691388
691500	691501
691584	691591
691636	691638
691717	691725
691757	691763
691831	691834
691840	691844
691878	691891
692000	692012
692064	692068
692125	692133
692224	692237
692250	692254
692362	692365
692375	692375
692483	692493
692562	692563
692608	692617
692731	692744
692864	692873
692875	692877
693000	693005
693125	693133
693209	693216
693248	693261
693376	693388
693504	693513
693576	693585
693632	693638
693750	693758
693760	693763
693765	693773
693888	693901
694008	694013
694016	694021
694251	694264
694421	694432
694500	694507
694540	694541
694661	694669
694750	694750
694759	694763
694784	694795
694912	694916
694918	694925
694928	694931
695261	695263
695266	695279
695387	695388
695435	695437
695508	695513
695604	695617
695629	695638
695750	695763
695875	695884
695942	695960
696000	696005
696113	696126
696195	696205
696290	696293
696448	696461
696625	696631
696633	696638
696839	696845
696960	696973
697088	697094
697125	697138
697323	697332
697472	697476
697632	697638
697662	697666
697807	697814
698005	698013
698125	698125
698139	698152
698250	698253
698375	698388
698500	698509
698625	698638
698654	698659
698752	698763
698875	698888
699008	699013
699017	699021
699136	699149
699259	699272
699377	699390
699392	699393
699500	699513
699625	699635
699660	699661
699750	699756
699840	699842
699875	699877
699998	699998
700000	700011
700167	700173
700336	700339
700348	700349
700416	700419
700505	700513
700674	700685
700750	700762
700812	700813
700843	700845
701012	701013
701056	701068
701184	701197
701316	701325
701437	701450
701568	701571
701688	701692
701696	701701
701784	701791
702027	702039
702125	702134
702208	702208
702375	702377
702464	702477
702513	702513
702526	702526
702533	702539
702756	702763
702768	702769
702875	702884
703000	703013
703131	703138
703242	703245
703250	703263
703373	703373
703375	703388
703488	703507
703616	703629
703728	703729
703736	703741
703744	703757
703875	703888
703978	703984
704000	704013
704128	704138
704220	704233
704256	704263
704384	704388
704392	704397
704462	704470
704512	704513
704522	704525
704704	704713
704875	704878
704899	704909
704946	704956
705068	705080
705188	705199
705250	705250
705408	705419
705430	705442
705551	705564
705672	705685
705750	705757
705793	705805
705914	705928
706048	706048
706158	706169
706250	706263
706401	706411
706432	706433
706589	706593
706644	706653
706758	706771
706882	706895
706927	706936
707003	707013
707125	707138
707250	707258
707266	707278
707373	707386
707500	707500
707608	707622
707625	707629
707850	707853
707859	707863
707952	707954
707971	707981
708096	708115
708224	708226
708345	708347
708352	708358
708455	708461
708588	708589
708617	708621
708625	708630
708638	708638
708831	708831
708875	708877
708992	708994
709000	709005
709124	709137
709250	709261
709302	709306
709324	709330
709376	709388
709504	709513
709631	709644
709667	709678
709760	709763
709803	709813
709888	709888
710010	710013
710016	710023
710028	710029
710138	710138
710144	710157
710272	710283
710400	710404
710512	710513
710532	710541
710633	710638
710645	710646
710656	710658
710754	710763
710784	710788
710875	710888
710996	710996
711000	711009
711040	711052
711125	711130
711250	711251
711261	711263
711382	711388
711490	711493
711500	711513
711725	711735
711750	711760
711997	712010
712068	712077
712327	712333
712335	712340
712448	712461
712504	712513
712576	712582
712754	712763
712842	712845
712962	712973
713011	713013
713097	713101
713180	713187
713216	713218
713349	713357
713448	713453
713691	713700
713783	713792
713856	713869
714025	714034
714125	714138
714250	714253
714263	714263
714368	714381
714384	714388
714500	714513
714625	714638
714750	714763
714870	714888
715000	715002
715008	715013
715136	715138
715149	715149
715155	715162
715377	715388
715392	715405
715500	715511
715635	715638
715648	715648
715715	715728
715841	715849
715878	715891
716125	716134
716375	716377
716562	716573
716683	716685
716804	716813
716875	716883
716928	716938
717056	717059
717067	717069
717409	717418
717568	717569
717574	717587
717750	717756
717824	717835
717899	717906
717912	717912
718081	718093
718135	718138
718250	718263
718377	718388
718500	718511
718588	718601
718625	718632
718750	718753
718757	718763
718861	718861
718928	718939
718982	718989
719103	719116
719232	719237
719271	719277
719280	719284
719500	719501
719614	719629
719750	719757
719771	719779
719875	719885
719950	719953
719957	719963
720000	720013
720128	720138
720252	720265
720313	720313
720384	720388
720447	720447
720500	720508
720512	720513
720625	720629
720643	720653
720750	720751
720797	720798
720986	720994
721125	721136
721160	721165
721281	721294
721408	721415
721467	721474
721536	721536
721630	721638
721672	721677
721799	721805
721886	721888
722007	722013
722015	722020
722128	722141
722250	722262
722306	722317
722370	722371
722375	722383
722439	722445
722500	722504
722625	722625
722688	722695
722701	722701
722816	722826
722982	722988
723328	723333
723338	723341
723387	723388
723459	723469
723500	723502
723584	723593
723658	723667
723712	723714
723827	723835
723840	723840
724000	724009
724073	724077
724383	724388
724427	724429
724503	724513
724626	724638
724672	724682
724759	724763
724869	724882
725000	725005
725010	725013
725112	725115
725120	725133
725250	725261
725355	725361
725376	725388
725504	725513
725516	725529
725632	725645
725758	725771
725879	725892
726000	726013
726024	726029
726125	726138
726144	726144
726250	726255
726363	726376
726484	726487
726531	726541
726817	726826
726875	726882
727040	727051
727168	727173
727210	727220
727299	727309
727376	727388
727503	727513
727545	727558
727815	727821
727883	727888
727936	727949
728057	728070
728189	728202
728541	728545
728757	728763
728875	728888
728904	728910
729000	729013
729218	729229
729243	729248
729250	729256
729388	729388
729509	729513
729573	729574
729630	729638
729729	729742
729750	729763
729875	729885
729911	729917
729984	729985
729993	729997
730000	730006
730114	730127
730240	730262
730368	730369
730375	730381
730500	730509
730590	730603
730625	730637
730752	730765
730880	730888
730933	730938
730944	730946
731008	731013
731094	731095
731136	731138
731263	731277
731432	731443
731445	731445
731625	731632
731776	731783
731916	731917
731929	731929
731939	731942
732160	732173
732288	732290
732292	732301
732305	732305
732413	732426
732544	732547
732625	732628
732648	732661
732784	732789
732888	732888
732897	732901
733000	733004
733125	733144
733260	733263
733375	733388
733502	733513
733623	733638
733750	733757
733865	733873
733875	733878
734107	734116
734136	734138
734346	734359
734375	734376
734470	734483
734591	734604
734712	734725
734833	734845
734981	734989
735075	735088
735318	735331
735488	735501
735561	735572
735625	735629
735744	735748
735750	735757
735804	735814
735875	735885
736000	736013
736047	736056
736128	736138
736164	736177
736256	736263
736290	736298
736384	736388
736502	736515
736533	736540
736648	736653
736768	736782
736896	736903
737009	737032
737132	737138
737253	737266
737375	737387
737500	737513
737516	737518
737625	737629
737748	737761
737793	737805
737858	737867
737991	737992
738000	738004
738136	738138
738234	738234
738479	738490
738699	738701
738705	738712
738822	738835
738875	738881
738947	738957
739072	739081
739200	739202
739206	739219
739375	739388
739456	739462
739508	739513
739552	739557
739713	739725
739851	739853
739882	739888
740224	740233
740399	740402
740736	740740
740762	740763
740875	740877
740880	740893
740896	740896
740907	740909
741000	741013
741125	741138
741234	741236
741246	741261
741375	741388
741403	741406
741500	741501
741504	741513
741572	741579
741632	741645
741741	741743
741750	741754
741760	741763
741879	741892
741910	741922
742125	742135
742250	742263
742375	742378
742586	742590
742595	742599
742608	742608
742755	742763
742924	742925
742940	742951
743094	743106
743262	743263
743303	743309
743424	743437
743552	743558
743625	743637
743938	743949
744066	744077
744276	744284
744310	744323
744448	744458
744513	744513
744625	744627
744634	744638
744755	744763
744795	744796
744876	744888
744960	744965
744997	745010
745121	745134
745250	745252
745290	745294
745344	745352
745472	745472
745481	745485
745602	745613
745628	745638
745728	745736
745856	745857
745966	745978
746010	746013
746125	746125
746135	746138
746250	746263
746368	746381
746496	746509
746625	746637
746750	746763
746812	746824
746880	746888
746982	746993
747008	747013
747054	747067
747136	747138
747149	747149
747397	747405
747500	747500
747656	747669
747750	747753
747780	747789
747904	747914
748000	748007
748032	748035
748163	748173
748385	748388
748426	748429
748501	748514
748627	748638
748672	748685
748750	748761
748875	748882
748928	748939
749000	749003
749008	749013
749112	749125
749177	749182
749184	749190
749353	749359
749696	749697
749837	749837
749958	749965
750080	750092
750141	750154
750200	750204
750208	750213
750384	750388
750627	750638
750870	750883
751047	751049
751113	751117
751125	751126
751170	751181
751360	751369
751375	751387
751500	751501
751513	751513
751543	751544
751625	751629
751750	751757
751875	751888
751894	751894
752000	752013
752128	752141
752256	752269
752378	752397
752500	752513
752625	752633
752750	752754
752875	752875
752885	752888
752895	752908
753064	753070
753228	753241
753408	753415
753543	753549
753571	753584
753750	753753
753792	753799
753914	753927
754078	754085
754250	754263
754314	754317
754435	754445
754560	754569
754688	754690
754754	754767
754923	754932
754944	754956
755001	755013
755250	755257
755261	755263
755286	755295
755500	755500
755629	755638
755768	755779
755887	755888
755972	755985
756008	756013
756106	756109
756129	756138
756224	756229
756250	756263
756375	756384
756492	756493
756500	756505
756613	756626
756736	756747
756864	756868
756875	756877
756951	756958
757000	757013
757120	757133
757250	757261
757344	757352
757376	757388
757460	757471
757504	757513
757627	757640
757687	757687
757760	757763
757888	757888
758134	758138
758144	758147
758307	758316
758375	758386
758403	758413
758646	758654
758656	758659
758791	758797
758912	758925
759040	759046
759132	759138
759154	759161
759375	759388
759402	759409
759625	759631
759638	759638
759750	759763
759880	759888
760000	760013
760125	760135
760250	760256
760331	760333
760375	760377
760500	760513
760833	760846
760848	760851
760969	760973
761007	761013
761088	761101
761125	761130
761216	761224
761332	761332
761344	761357
761460	761466
761472	761473
761574	761575
761695	761696
761805	761818
761856	761865
762058	762061
762125	762125
762190	762192
762250	762253
762300	762304
762368	762372
762375	762381
762496	762509
762534	762547
762625	762637
762752	762763
762784	762790
762875	762888
763008	763013
763020	763021
763026	763033
763035	763039
763136	763138
763147	763149
763263	763277
763375	763386
763392	763402
763506	763531
763631	763638
763750	763763
763873	763888
763994	764007
764125	764128
764236	764248
764387	764388
764478	764491
764547	764560
764721	764734
764894	764903
764964	764975
765063	765069
765207	765217
765233	765245
765325	765325
765446	765459
765568	765583
765693	765706
765750	765752
765919	765921
765930	765932
765936	765943
766080	766090
766179	766185
766250	766259
766262	766263
766415	766428
766592	766597
766605	766605
766665	766669
766753	766763
766908	766911
767104	767104
767151	767153
767260	767273
767382	767388
767394	767395
767500	767501
767503	767513
767624	767647
767745	767758
767872	767888
767987	767990
768000	768013
768108	768118
768125	768138
768256	768263
768375	768379
768384	768388
768512	768513
768612	768622
768625	768625
768781	768781
768955	768963
769006	769013
769125	769132
769288	769293
769349	769351
769626	769638
769692	769694
769795	769808
769923	769933
770044	770057
770133	770138
770176	770178
770304	770317
770378	770388
770560	770566
770649	770653
770809	770809
770816	770822
771012	771013
771072	771077
771133	771138
771254	771263
771328	771329
771375	771388
771496	771498
771500	771509
771625	771630
771750	771763
771980	771981
771992	771993
772000	772005
772011	772013
772096	772109
772224	772235
772254	772263
772343	772343
772352	772356
772499	772512
772740	772753
772837	772840
772875	772877
772992	772996
773000	773013
773122	773135
773250	773261
773376	773388
773469	773478
773504	773517
773632	773638
773682	773687
773760	773763
773808	773808
773888	773888
774020	774029
774151	774164
774198	774202
774279	774285
774400	774413
774500	774507
774527	774540
774696	774697
774763	774763
774875	774878
774884	774888
775005	775013
775040	775047
775126	775138
775170	775183
775250	775260
775372	775385
775424	775426
775500	775502
775552	775554
775875	775888
776215	776228
776385	776398
776457	776461
776555	776565
776578	776589
776628	776638
776704	776712
776832	776833
776875	776884
776895	776906
777062	777075
777125	777127
777238	777244
777250	777251
777357	777357
777581	777582
777600	777613
777738	777741
777750	777751
777856	777856
777909	777920
778086	778089
778125	778125
778245	778258
778272	778280
778375	778381
778500	778509
778583	778585
778625	778638
778752	778765
778877	778890
779000	779013
779125	779132
779136	779138
779250	779253
779259	779272
779301	779309
779603	779610
779648	779652
779776	779779
779787	779789
780032	780043
780273	780286
780329	780338
780450	780455
780672	780681
780759	780763
780813	780813
780934	780941
781002	781015
781056	781068
781125	781131
781184	781189
781250	781258
781297	781300
781500	781501
781625	781638
781697	781709
781794	781794
781963	781965
781974	781976
782132	782138
782144	782145
782217	782221
782383	782396
782464	782477
782507	782513
782628	782641
782726	782733
782750	782762
782875	782883
782977	782989
783000	783004
783112	783117
783125	783125
783233	783245
783360	783367
783484	783497
783500	783501
783625	783629
783750	783763
783875	783885
784000	784013
784128	784138
784161	784173
784256	784263
784329	784335
784384	784388
784443	784454
784500	784513
784647	784653
784896	784903
785005	785013
785127	785140
785174	785182
785290	785293
785376	785388
785411	785421
785512	785513
785536	785545
785625	785632
785664	785666
785862	785863
785875	785875
786019	786029
786137	786138
786188	786189
786258	786263
786357	786361
786379	786388
786500	786513
786625	786634
786695	786701
786750	786755
786842	786847
786864	786877
787077	787085
787202	787213
787328	787333
787375	787384
787468	787469
787540	787541
787589	787597
787710	787723
787840	787844
787875	787888
788049	788060
788216	788229
788385	788388
788557	788570
788736	788736
788875	788877
788900	788905
789000	789005
789125	789133
789243	789243
789248	789261
789376	789388
789404	789412
789504	789517
789632	789638
789750	789763
789767	789773
789888	789901
790000	790006
790009	790013
790016	790022
790130	790138
790244	790263
790272	790285
790375	790385
790413	790413
790500	790506
790615	790628
790735	790735
790751	790763
790920	790925
790965	790971
790977	790978
791098	791102
791219	791221
791258	791263
791301	791309
791427	791437
791461	791464
791703	791707
791936	791950
792000	792000
792066	792077
792187	792200
792320	792321
792330	792333
792429	792436
792441	792442
792448	792454
792671	792684
792792	792792
792913	792922
792960	792961
793125	793130
793155	793165
793286	793289
793397	793408
793625	793651
793760	793763
793881	793894
794002	794013
794123	794138
794244	794257
794367	794381
794388	794388
794496	794509
794610	794620
794625	794638
794731	794741
794752	794763
794853	794862
794880	794888
794976	794983
795008	795013
795096	795104
795136	795138
795145	795149
795339	795346
795582	795588
795652	795661
795760	795763
795821	795834
796000	796003
796068	796072
796160	796172
796301	796301
796311	796314
796422	796429
796500	796510
796544	796557
796666	796679
796789	796810
797004	797013
797040	797040
797132	797138
797184	797186
797511	797524
797632	797638
797753	797763
797824	797831
797875	797887
798000	798008
798012	798013
798018	798025
798125	798129
798250	798250
798255	798263
798358	798369
798500	798513
798600	798605
798721	798733
798750	798754
798847	798860
798875	798876
798976	798976
798984	798989
799201	799203
799205	799214
799232	799240
799370	799373
799375	799383
799500	799501
799539	799546
799625	799629
799713	799721
799750	799757
799875	799889
800000	800013
800052	800059
800128	800138
800219	800228
800256	800263
800384	800397
800512	800513
800562	800566
800778	800781
800896	800912
801024	801033
801152	801154
801250	801263
801383	801388
801408	801411
801414	801421
801504	801513
801625	801638
801664	801670
801746	801759
801875	801880
801905	801913
802000	802001
802243	802243
802250	802256
802386	802388
802593	802594
802625	802638
802750	802763
802875	802885
802956	802957
802963	802969
803077	803085
803088	803090
803125	803128
803200	803211
803257	803263
803319	803319
803328	803332
803595	803597
803601	803608
803844	803853
803933	803937
804000	804005
804096	804100
804102	804109
804335	804343
804609	804621
804778	804784
804875	804877
805000	805005
805013	805013
805021	805026
805120	805138
805250	805263
805375	805389
805500	805513
805623	805638
805750	805752
805760	805763
805792	805801
805888	805888
806130	806138
806274	806285
806400	806406
806468	806478
806528	806530
806637	806638
806760	806763
807003	807013
807079	807083
807250	807259
807313	807325
807424	807437
807489	807495
807500	807502
807554	807565
807680	807688
807808	807809
807820	807821
808000	808002
808159	808171
808327	808333
